RICSService	RICSDate	DatasetName	DatasetID	ILModel	ILTopic	ILTable	ErrorID	ErrorCategory	ErrorCount	BFSNr	Kt	ErrorDescription	RICSProfile	ErrorX	ErrorY
MOCHECKS04	20140109	250100.itf	5274EDDC5DFBA6B478BA433B624A752E	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194203	warning	1		SO	Gebäudeeingang muss eindeutig innerhalb eines Perimeters der Tabelle Ortschaft resp. OrtschaftsVerbund von Topic PLZOrtschaft liegen	all	637336.015	246103.5
MOCHECKSO2	20131218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92101	Grenztest	1	2449	unknown	Der Grenzpunkt 598977.690/220202.930 kommt nur in Gossliwil vor	all	598977.69	220202.93
MOCHECKSO2	20131218		A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92104	Grenztest	1	2449	unknown	Attributwert für <HoeheGeom> ist verschieden für Punkt 599412.990/219985.020	all	599412.99	219985.02
MOCHECKSO2	20131218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92102	Grenztest	1	2449	unknown	Der Grenzpunkt 598977.695/220202.927 kommt nur in Oberwil bei Büren vor	all	598977.695	220202.927
MObHECKSO2	20131218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92102	Grenztest	1	2449	unknown	Der Grenzpunkt 598925.094/220362.697 kommt nur in Oberwil bei Büren vor	all	598925.094	220362.697
MOCHECKSO2	20131218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92103	Grenztest	1	2449	unknown	Die Grenzdefinition weist in der Nähe von 598986.817/220187.884 eine Lücke/Überlappung zur Nachbargrenze auf	all	598986.817	220187.884
MOCHECKSO2	20131218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92101	Grenztest	1	2449	unknown	Der Grenzpunkt 598925.090/220362.700 kommt nur in Gossliwil vor	all	598925.09	220362.7
MOCHECKSO2	20141218	244900_grenzen_err.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92103	Grenztest	1	2449	unknown	Die Grenzdefinition weist in der Nähe von 598937.339/220325.492 eine Lücke/Überlappung zur Nachbargrenze auf	all	598937.339	220325.492
MOCHECKSO2	30140109	246500_grenzen_err_SO.itf	A35BB03AB678C20003BAA38BE16E726E	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92101	Grenztest	1	2465	SO	Der Grenzpunkt 606911.195/221977.702 kommt nur in Buchegg vor	all	606911.195	221977.702
MOCHECKSO2	20140109	246500_grenzen_err_SO.itf	A35BB03AB678C20003BAA38BE16E726E	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92103	Grenztest	1	2465	SO	Die Grenzdefinition weist in der Nähe von 606891.164/221970.038 eine Lücke/Überlappung zur Nachbargrenze auf	all	606891.164	221970.038
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194203	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Perimeters der Tabelle Ortschaft resp. OrtschaftsVerbund von Topic PLZOrtschaft liegen	all	604814.723	219788.569
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194202	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Postleitzahlperimeters der Tabelle PLZ6 von Topic PLZOrtschaft liegen	all	604814.723	219788.569
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194203	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Perimeters der Tabelle Ortschaft resp. OrtschaftsVerbund von Topic PLZOrtschaft liegen	all	604189.303	219694.816
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194203	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Perimeters der Tabelle Ortschaft resp. OrtschaftsVerbund von Topic PLZOrtschaft liegen	all	604589.061	219599.736
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194202	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Postleitzahlperimeters der Tabelle PLZ6 von Topic PLZOrtschaft liegen	all	604189.303	219694.816
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194202	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Postleitzahlperimeters der Tabelle PLZ6 von Topic PLZOrtschaft liegen	all	604589.061	219599.736
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194203	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Perimeters der Tabelle Ortschaft resp. OrtschaftsVerbund von Topic PLZOrtschaft liegen	all	604582.333	219613.195
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194202	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Postleitzahlperimeters der Tabelle PLZ6 von Topic PLZOrtschaft liegen	all	604582.333	219613.195
MOCHECKSO2	20140109	246500_grenzen_err_SO.itf	A35BB03AB678C20003BAA38BE16E726E	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92103	Grenztest	1	2465	SO	Die Grenzdefinition weist in der Nähe von 606901.675/222097.397 eine Lücke/Überlappung zur Nachbargrenze auf	all	606901.675	222097.397
MOCHECKSO2	20131218	244200.itf	777B1C09F5CEA02854433075AAB4C634	DM01AVSO24	Gebaeudeadressen	Gebaeudeeingang	CH194202	warning	1	2442	unknown	Gebäudeeingang muss eindeutig innerhalb eines Postleitzahlperimeters der Tabelle PLZ6 von Topic PLZOrtschaft liegen	all	604613.054	219617.312
MOCHECKSO2	20131218	244900.itf	A2312456FE53AF922EA808837EDC7A73	DM01AVSO24	Gebaeudeadressen	LokalisationsName	CH192002	warning	1	2449	unknown	LokalisationsName muss mindestens eine LokalisationsNamePos haben	all	NULL	NULL
MOCHECKSO3	20140109	246500_grenzen_err_SO.itf	A35BB03AB678C20003BAA38BE16E726E	DM01AVSO24	Gemeindegrenzen	Gemeindegrenze	92103	Grenztest	1	2465	SO	Die Grenzdefinition weist in der Nähe von 606896.056/222198.680 eine Lücke/Überlappung zur Nachbargrenze auf	all	606896.056	222198.68

